workflow_id,display_name,version,active,classifications_count,pairwise,grouped,prioritized,primary_language,first_task,tutorial_subject_id,retired_set_member_subjects_count,tasks,retirement,aggregation
4351,Images (Part I),6,false,65,false,false,false,en,T1,,0,"{""T1"":{""help"":""T1.help"",""type"":""text"",""instruction"":""T1.instruction""}}","{""criteria"":""classification_count"",""options"":{""count"":15}}",{}
4351,Images,5,true,0,false,false,false,en,T0,,0,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[],""instruction"":""T0.instruction""}}","{""criteria"":""classification_count"",""options"":{""count"":15}}",{}
4351,Images,4,true,0,false,false,false,en,T0,,0,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""point"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[]}],""instruction"":""T0.instruction""}}","{""criteria"":""classification_count"",""options"":{""count"":15}}",{}
4351,Images,3,true,0,false,false,false,en,T0,,0,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[],""instruction"":""T0.instruction""}}","{""criteria"":""classification_count"",""options"":{""count"":15}}",{}
4351,Images,2,true,0,false,false,false,en,T0,,0,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""point"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[]}],""instruction"":""T0.instruction""}}","{""criteria"":""classification_count"",""options"":{""count"":15}}",{}
4351,test,1,true,0,false,false,false,en,"",,0,{},"{""criteria"":""classification_count"",""options"":{""count"":15}}",{}
4459,Descriptions (Part II),13,true,86,false,false,false,en,T0,,0,"{""T0"":{""help"":""T0.help"",""next"":""T1"",""type"":""multiple"",""answers"":[{""label"":""T0.answers.0.label""},{""label"":""T0.answers.1.label""},{""label"":""T0.answers.2.label""},{""label"":""T0.answers.3.label""},{""label"":""T0.answers.4.label""}],""question"":""T0.question"",""required"":true},""T1"":{""help"":""T1.help"",""type"":""text"",""instruction"":""T1.instruction""}}","{""criteria"":""classification_count"",""options"":{""count"":15}}",{}
4459,Descriptions (part II),12,false,0,false,false,false,en,T0,,0,"{""T0"":{""help"":""T0.help"",""next"":""T1"",""type"":""multiple"",""answers"":[{""label"":""T0.answers.0.label""},{""label"":""T0.answers.1.label""},{""label"":""T0.answers.2.label""},{""label"":""T0.answers.3.label""},{""label"":""T0.answers.4.label""},{""label"":""T0.answers.5.label""}],""question"":""T0.question"",""required"":true},""T1"":{""help"":""T1.help"",""type"":""text"",""instruction"":""T1.instruction""}}","{""criteria"":""classification_count"",""options"":{""count"":15}}",{}
4459,Descriptions (part II),11,false,0,false,false,false,en,T0,,0,"{""T0"":{""help"":""T0.help"",""next"":""T1"",""type"":""multiple"",""answers"":[{""label"":""T0.answers.0.label""},{""label"":""T0.answers.1.label""},{""label"":""T0.answers.2.label""},{""label"":""T0.answers.3.label""},{""label"":""T0.answers.4.label""}],""question"":""T0.question"",""required"":true},""T1"":{""help"":""T1.help"",""type"":""text"",""instruction"":""T1.instruction""}}","{""criteria"":""classification_count"",""options"":{""count"":15}}",{}
4459,Descriptions (part II),10,false,0,false,false,false,en,T0,,0,"{""T0"":{""help"":""T0.help"",""next"":""T0"",""type"":""multiple"",""answers"":[{""label"":""T0.answers.0.label""},{""label"":""T0.answers.1.label""},{""label"":""T0.answers.2.label""},{""label"":""T0.answers.3.label""},{""label"":""T0.answers.4.label""}],""question"":""T0.question"",""required"":true},""T1"":{""help"":""T1.help"",""type"":""text"",""instruction"":""T1.instruction""}}","{""criteria"":""classification_count"",""options"":{""count"":15}}",{}
4459,Descriptions (part II),9,false,0,false,false,false,en,T0,,0,"{""T0"":{""help"":""T0.help"",""next"":""T0"",""type"":""multiple"",""answers"":[{""label"":""T0.answers.0.label""},{""label"":""T0.answers.1.label""},{""label"":""T0.answers.2.label""},{""label"":""T0.answers.3.label""}],""question"":""T0.question"",""required"":true},""T1"":{""help"":""T1.help"",""type"":""text"",""instruction"":""T1.instruction""}}","{""criteria"":""classification_count"",""options"":{""count"":15}}",{}
4459,Descriptions (part II),8,false,0,false,false,false,en,T0,,0,"{""T0"":{""help"":""T0.help"",""next"":""T0"",""type"":""multiple"",""answers"":[{""label"":""T0.answers.0.label""},{""label"":""T0.answers.1.label""},{""label"":""T0.answers.2.label""}],""question"":""T0.question"",""required"":true},""T1"":{""help"":""T1.help"",""type"":""text"",""instruction"":""T1.instruction""}}","{""criteria"":""classification_count"",""options"":{""count"":15}}",{}
4459,Descriptions (part II),7,false,0,false,false,false,en,T0,,0,"{""T0"":{""help"":""T0.help"",""next"":""T0"",""type"":""multiple"",""answers"":[{""label"":""T0.answers.0.label""},{""label"":""T0.answers.1.label""}],""question"":""T0.question"",""required"":true},""T1"":{""help"":""T1.help"",""type"":""text"",""instruction"":""T1.instruction""}}","{""criteria"":""classification_count"",""options"":{""count"":15}}",{}
4459,Descriptions (part II),6,false,0,false,false,false,en,T0,,0,"{""T0"":{""help"":""T0.help"",""next"":""T0"",""type"":""multiple"",""answers"":[{""label"":""T0.answers.0.label""}],""question"":""T0.question"",""required"":true},""T1"":{""help"":""T1.help"",""type"":""text"",""instruction"":""T1.instruction""}}","{""criteria"":""classification_count"",""options"":{""count"":15}}",{}
4459,Descriptions (part II),5,false,0,false,false,false,en,T0,,0,"{""T0"":{""help"":""T0.help"",""next"":""T0"",""type"":""multiple"",""answers"":[],""question"":""T0.question"",""required"":true},""T1"":{""help"":""T1.help"",""type"":""text"",""instruction"":""T1.instruction""}}","{""criteria"":""classification_count"",""options"":{""count"":15}}",{}
4459,Descriptions (part II),4,false,0,false,false,false,en,T0,,0,"{""T0"":{""help"":""T0.help"",""next"":""T0"",""type"":""multiple"",""answers"":[],""question"":""T0.question""},""T1"":{""help"":""T1.help"",""type"":""text"",""instruction"":""T1.instruction""}}","{""criteria"":""classification_count"",""options"":{""count"":15}}",{}
4459,Descriptions (part II),3,false,0,false,false,false,en,T0,,0,"{""T0"":{""help"":""T0.help"",""next"":""T0"",""type"":""multiple"",""answers"":[],""question"":""T0.question""}}","{""criteria"":""classification_count"",""options"":{""count"":15}}",{}
4459,Descriptions (part II),2,false,0,false,false,false,en,T0,,0,"{""T0"":{""help"":""T0.help"",""type"":""multiple"",""answers"":[],""question"":""T0.question""}}","{""criteria"":""classification_count"",""options"":{""count"":15}}",{}
4459,Descriptions (part II),1,false,0,false,false,false,en,"",,0,{},"{""criteria"":""classification_count"",""options"":{""count"":15}}",{}
